1,1/2/2016 0:00,1/2/2016 0:02,1,0.9,-73.98129272,40.74146652,1,N,-73.97183228,40.75112534,1,5,0.5,0.5,1,0,0.3,7.3
2,1/2/2016 0:00,1/2/2016 0:04,5,0.91,-74.00356293,40.73872757,1,N,-73.99528503,40.74956512,2,5.5,0.5,0.5,0,0,0.3,6.8
2,1/2/2016 0:00,1/2/2016 0:00,1,1.69,-73.9912796,40.74980927,1,N,-74.00550079,40.7286377,1,7,0,0.5,1.56,0,0.3,9.36
2,1/2/2016 0:00,1/2/2016 0:00,6,0.65,-73.98857117,40.7427063,1,N,-73.97991943,40.73758698,2,5.5,0,0.5,0,0,0.3,6.3
2,1/2/2016 0:00,1/2/2016 0:00,1,1.25,-73.98072052,40.7300148,1,N,-73.98722076,40.71448517,1,7,0,0.5,0.78,0,0.3,8.58
2,1/2/2016 0:00,1/2/2016 0:00,1,6.71,-74.00138855,40.75159836,1,N,-73.94129944,40.71622849,1,23.5,0.5,0.5,4.96,0,0.3,29.76
2,1/2/2016 0:00,1/2/2016 0:00,4,2.05,-73.99027252,40.7403183,1,N,-74.00397491,40.72184753,2,8.5,0.5,0.5,0,0,0.3,9.8
1,1/2/2016 0:00,1/2/2016 0:17,3,8.6,-73.79057312,40.64377975,1,N,-73.89112091,40.66863251,1,25.5,0.5,0.5,5.35,0,0.3,32.15
1,1/2/2016 0:00,1/2/2016 0:21,2,3.3,-73.99388885,40.68172073,1,N,-73.93926239,40.68910217,2,16,0.5,0.5,0,0,0.3,17.3
2,1/2/2016 0:00,1/2/2016 0:15,2,4.41,-73.98420715,40.75664902,1,N,-73.92098236,40.74151993,2,16,0.5,0.5,0,0,0.3,17.3
1,1/2/2016 0:00,1/2/2016 0:25,2,16.7,-73.78203583,40.64464569,2,N,-73.96376038,40.7593956,1,52,0,0.5,10.55,0,0.3,63.35
1,1/2/2016 0:00,1/2/2016 0:01,1,0.4,-73.96627045,40.7736702,1,N,-73.9677124,40.76931763,2,3.5,0.5,0.5,0,0,0.3,4.8
1,1/2/2016 0:00,1/2/2016 0:00,1,0,-73.99142456,40.75612259,1,N,-73.98975372,40.7557106,2,2.5,0.5,0.5,0,0,0.3,3.8
1,1/2/2016 0:00,1/2/2016 0:12,1,3.8,-73.99776459,40.74489975,1,N,-73.97881317,40.78922653,1,13,0.5,0.5,2.85,0,0.3,17.15
1,1/2/2016 0:00,1/2/2016 0:09,1,1.9,-73.87302399,40.77410126,1,N,-73.86869049,40.74928665,2,9,0.5,0.5,0,0,0.3,10.3
2,1/2/2016 0:00,1/2/2016 0:33,1,18.2,-73.78430176,40.64860535,2,N,-73.9598465,40.79840088,2,52,0,0.5,0,5.54,0.3,58.34
2,1/2/2016 0:00,1/2/2016 0:05,1,1.45,-74.00444031,40.75183868,1,N,-73.98693848,40.75946045,2,7,0.5,0.5,0,0,0.3,8.3
2,1/2/2016 0:00,1/2/2016 0:08,4,1.38,-73.99961853,40.72842407,1,N,-73.97947693,40.72318649,1,7.5,0.5,0.5,1.76,0,0.3,10.56
1,1/2/2016 0:00,1/2/2016 0:09,1,1.8,-73.98078156,40.68060303,1,N,-73.95558167,40.66932678,1,9,0.5,0.5,2.05,0,0.3,12.35
2,1/2/2016 0:00,1/2/2016 0:08,1,4.11,-73.96455383,40.76121902,1,N,-73.90103149,40.74808502,2,13,0.5,0.5,0,0,0.3,14.3
1,1/2/2016 0:00,1/2/2016 0:05,1,0.7,-73.98861694,40.7586937,1,N,-73.99564362,40.76432037,2,5,0.5,0.5,0,0,0.3,6.3
2,1/2/2016 0:00,1/2/2016 0:11,1,2.91,-73.97756195,40.75888062,1,N,-74.00351715,40.72376633,2,11,0.5,0.5,0,0,0.3,12.3
2,1/2/2016 0:00,1/2/2016 0:12,1,2.46,-74.00541687,40.73960114,1,N,-73.97286987,40.74341965,2,10.5,0.5,0.5,0,0,0.3,11.8
1,1/2/2016 0:00,1/2/2016 0:16,1,4.9,-73.99176788,40.75003052,1,N,-73.95098877,40.71094513,2,17.5,0.5,0.5,0,0,0.3,18.8
1,1/2/2016 0:00,1/2/2016 0:01,1,0.1,-74.00616455,40.74035263,1,N,-74.00821686,40.74110794,1,3,0.5,0.5,0.85,0,0.3,5.15
1,1/2/2016 0:00,1/2/2016 0:35,1,13.5,-73.98857117,40.74864578,1,N,-74.0383606,40.61652374,1,41,0.5,0.5,10.55,0,0.3,52.85
2,1/2/2016 0:00,1/2/2016 0:04,1,0.5,-73.98825836,40.76428223,1,N,-73.98313141,40.76440048,1,5,0.5,0.5,1.26,0,0.3,7.56
2,1/2/2016 0:00,1/2/2016 0:07,1,1.76,-73.99157715,40.74995041,1,N,-73.99273682,40.73149872,1,8,0.5,0.5,1.7,0,0.3,11
2,1/2/2016 0:00,1/2/2016 0:09,1,1.33,-73.99961853,40.72841644,1,N,-73.97914124,40.72365952,1,7.5,0.5,0.5,1.76,0,0.3,10.56
2,1/2/2016 0:00,1/2/2016 0:11,1,3.06,-73.95552826,40.76839066,1,N,-73.96324921,40.7989502,1,11.5,0.5,0.5,2.56,0,0.3,15.36
2,1/2/2016 0:00,1/2/2016 0:04,1,1.29,-73.95114136,40.78590012,1,N,-73.95097351,40.77088165,2,6,0.5,0.5,0,0,0.3,7.3
2,1/2/2016 0:00,1/2/2016 0:15,1,5.52,-73.87308502,40.7741394,1,N,-73.87226105,40.7741394,1,18,0.5,0.5,3.86,0,0.3,23.16
1,1/2/2016 0:00,1/2/2016 0:11,1,4.5,-73.95565033,40.77253342,1,N,-73.91098022,40.76187134,2,14.5,0.5,0.5,0,0,0.3,15.8
2,1/2/2016 0:00,1/2/2016 0:08,5,1.62,-73.95584869,40.77218628,1,N,-73.97711945,40.78267288,1,8,0.5,0.5,1.5,0,0.3,10.8
2,1/2/2016 0:00,1/2/2016 0:02,1,0.37,-73.99497986,40.73654556,1,N,-73.98905182,40.73410034,1,3.5,0.5,0.5,1.44,0,0.3,6.24
2,1/2/2016 0:00,1/2/2016 0:02,1,0.37,-73.99434662,40.72489166,1,N,-74.00028992,40.72721481,1,4,0.5,0.5,1.06,0,0.3,6.36
2,1/2/2016 0:00,1/2/2016 0:31,1,9.5,-73.98270416,40.76256561,1,N,-73.86935425,40.70440674,2,31.5,0.5,0.5,0,0,0.3,32.8
1,1/2/2016 0:00,1/2/2016 0:37,1,13.8,-73.78356934,40.64857483,1,N,-73.98970795,40.64251328,1,42.5,0.5,0.5,8.75,0,0.3,52.55
1,1/2/2016 0:00,1/2/2016 0:03,1,0.3,-73.99460602,40.76337814,1,N,-73.99617004,40.76711655,2,4,0.5,0.5,0,0,0.3,5.3
2,1/2/2016 0:00,1/2/2016 0:05,1,0.73,-73.98931122,40.75289154,1,N,-73.98107147,40.74665833,2,5.5,0.5,0.5,0,0,0.3,6.8
2,1/2/2016 0:00,1/2/2016 0:14,1,3.69,-73.98750305,40.76562119,1,N,-73.99545288,40.72154617,1,13.5,0.5,0.5,2.96,0,0.3,17.76
1,1/2/2016 0:00,1/2/2016 0:15,1,3.4,-73.99157715,40.75026321,1,N,-73.95601654,40.77278519,1,13.5,0.5,0.5,3.11,0,0.3,17.91
1,1/2/2016 0:00,1/2/2016 0:27,1,8.8,-73.99427795,40.7507515,1,N,-73.9713974,40.67200089,2,29,0.5,0.5,0,0,0.3,30.3
2,1/2/2016 0:00,1/2/2016 0:11,1,1.84,-73.98577118,40.75270081,1,N,-74.00393677,40.73798752,1,9.5,0.5,0.5,2.16,0,0.3,12.96
1,1/2/2016 0:00,1/2/2016 0:05,1,0.9,-73.9901123,40.74337769,1,N,-73.99394226,40.75318146,1,6,0.5,0.5,1.45,0,0.3,8.75
1,1/2/2016 0:00,1/2/2016 0:16,1,6.3,-73.87234497,40.774086,1,N,-73.91408539,40.70649719,1,19.5,0.5,0.5,3,0,0.3,23.8
2,1/2/2016 0:00,1/2/2016 0:05,1,1.15,-73.9912262,40.75037766,1,N,-74.00341034,40.74366379,2,6,0.5,0.5,0,0,0.3,7.3
2,1/2/2016 0:00,1/2/2016 0:26,1,5.75,-73.99033356,40.75014496,1,N,-73.95608521,40.72133636,1,21.5,0.5,0.5,4.56,0,0.3,27.36
2,1/2/2016 0:00,1/2/2016 0:07,1,1.88,-73.96070862,40.79068375,1,N,-73.94842529,40.77425385,2,8.5,0.5,0.5,0,0,0.3,9.8
2,1/2/2016 0:00,1/2/2016 0:08,1,1.77,-73.95046997,40.82661819,1,N,-73.96713257,40.80379868,2,8.5,0.5,0.5,0,0,0.3,9.8
